what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307121343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307122848
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738307126993
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738307127245
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738307127363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738307134771
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738307136324
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738307136324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738307137838
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738307140037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307141300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307149238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307156472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307202710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307227609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307237473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307240627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738307243055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307269204
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307271336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307281467
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307282565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307284611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738307288719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738307295981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738307298244
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738307299891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307300971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738307309099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307314041
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738307314982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307319405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307321371
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307330554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307330696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307333152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307334554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307335615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307339015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307344430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738307348451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307350580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307351667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738307359256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307402952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307407406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307414076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307455162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738307469343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307489506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307489563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307502468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307502609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307506356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307506470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307515327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307522055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307543498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307546679
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307546797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307552319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307552446
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307556479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307566118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738307581549
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738307586432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738307596436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307604760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307610473
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307611099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307611303
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307611663
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307611899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307612107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307612311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307612541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307612775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307613021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307613295
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307613562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307616439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307616540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307618791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307618907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738307621370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738307644758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307651773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307652908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307654803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307728334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307733617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307733806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307733966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307734170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307734340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307734560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307734892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307734977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307735093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307744749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307748656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307749009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307763294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307764358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307764634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307766155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307779623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307793819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307799447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307815930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307818706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307821193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307827079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307833643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307840809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307842257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307846925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307856682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307893658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307906675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307909184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307909912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307916010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307918450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307924956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738307934479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307937221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738307937336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738307941950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738307949957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738307956924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738307969327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308031906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308035806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308047809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738308053993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308066926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308069999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308087173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308102729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308105553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308108258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308108744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308111766
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738308114622
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308114915
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308115039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308120986
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308122529
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308124800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308131015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308133266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308151005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308157514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308161069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308162010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308167759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308172395
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308173432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308177321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308180444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308219519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308229496
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308230876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308234054
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308236932
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308240411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308245075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308251163
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308252006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308324694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308324834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308349517
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308349777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308356737
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308359809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308375221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308375529
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308383207
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308386787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308390256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308415193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308425673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308429544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308521884
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738308525315
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308526205
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308526320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308530447
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308589021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308589285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308589579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308590024
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308593434
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308594754
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308594754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308598993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308599713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308601414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308602051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308602857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308603492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308607226
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308608776
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308608776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308610228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308610779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308611560
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738308612664
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308612664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308614701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308619484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308627350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738308630880
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308631053
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308631141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738308643614
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738308646641
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738308649299
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308649525
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738308649665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738308666242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738308668153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738308671000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738308672672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738308680815
