what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738735658438
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738735659406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738735671949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738736022675
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738736029343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738736032007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738736841975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738736842147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738736849409
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738736849646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738736883989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738736913598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738736919393
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738736926423
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738736931694
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738736931702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738736959612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738736960826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738736972905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738736974010
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738736980223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738736991339
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738736992064
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738736994679
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738736997606
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738737002612
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738737006887
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738737021039
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738737034209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738737044644
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738737053207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738737054742
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738737056175
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738737077534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738737080932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738737084605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738737133698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738737149607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738737149701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738737208421
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738737211182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738737219049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738737242943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738737245108
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738737245924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738737246109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738737246315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738737246803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738737247332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738737248037
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738737250801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738737255440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738737326259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738737515027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738737517314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738737534599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738737535831
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738213812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738213894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738217559
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738217668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738242699
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738244078
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738244078
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738738245213
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738245215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738248027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738252641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738252740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738254436
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738738254483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738260183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738276021
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738276148
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738276271
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738738280173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738282131
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738283957
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738738285889
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738288068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738288995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738290931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738291030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738301370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738301437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738305256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738325400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738326047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738337957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738354401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738383910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738384072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738399728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738406984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738415219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738415336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738434465
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738450091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738453156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738468597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738473817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738476536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738486003
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738506884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738532166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738553047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738553213
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738602102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738641913
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738642031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738642133
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1738738642151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738644361
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738655569
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738686258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738720095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738721752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738725238
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1738738753342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738755303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738759325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738759634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738769881
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738738785438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738785472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738786549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738822096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738823139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738823375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738824737
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1738738832714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738834153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738835606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738835797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738845544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738856022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738862041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738862150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738738864002
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738738875541
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738877160
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738877242
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738880576
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738880576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738893600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738938445
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1738738938488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738938504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738738940114
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738738945815
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738738946046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738962716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738738976585
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739057557
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739064229
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739090403
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738739103039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739104946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739107309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739115460
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738739116150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739117392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739118770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738739161537
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1738739166906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739167967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739175929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739176121
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1738739208126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739209659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739222877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739495007
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739495120
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739500129
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738739500312
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738739500312
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738739505967
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738739506051
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1738739514781
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1738739519244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739539780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738739562256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738739563909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739572216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739604188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739609298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738739615054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739625914
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739630645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738739634838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738739635747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739638063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739639837
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738739641337
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738739656128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738739658870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739660261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739661695
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738739662335
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738739740503
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738739744221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738739748698
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1738739755482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739755499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739757098
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738739761791
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738739763411
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1738739767339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739767354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738739770164
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738739771205
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738739787212
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1738739787716
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1738739788043
