what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738130396944
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738130397005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130418266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130418839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130468989
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738130472963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738130536249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130537589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130556521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130561493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130600101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130607353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130623840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130631686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130634469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130639028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130640043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130648442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130651309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130653759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130658842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130664241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130676719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130689503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130698569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130700306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130704328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130706044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130707843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130713992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130720891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130724850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130744469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130753132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130754973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130759794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130766802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130778859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130783803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130785021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130786212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130789294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130793291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130810214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130815822
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130820527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130828036
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130835185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130840398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130843309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130849066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130856442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130857546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130861399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130863966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130867160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130870423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130877763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130880464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130881988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130885318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738130912380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738130919743
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738130923879
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738130926529
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738130950346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130958467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738130973408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738131094995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131098224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131107741
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738131116418
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738131119890
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738131119966
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738131119966
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738131121387
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738131122893
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738131125507
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738131136646
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738131138025
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738131138025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131144508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131192796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131196774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131198808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131200228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131244901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131255386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131269306
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738131269428
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738131269495
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131288169
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1738131290109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131348058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131367599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131369871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131390814
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131459590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131471908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131477270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131489389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131496140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131497783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131507669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131510671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131513123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131523239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131524409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131538591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131543953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131547509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131555864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131563362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131575817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131577755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131597752
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131622109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131641921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131646493
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131649391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131664287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131665803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131667039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131677549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131689799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131690787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131691978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131703633
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738131711125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738131712735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131716173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131718456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131730598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131738117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738131759060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131776627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131790201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131793261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131796469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131802529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131804880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131807600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131808752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131810026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131830466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131842781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131843457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131845771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131854404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131856016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131874667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131885660
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131886721
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131888982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131900296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131901401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738131903100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738131911407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131916499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131920672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131956089
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131957747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131974637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738131979834
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738132007000
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738132011828
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738132015263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132032429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132035872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132118409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132199019
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132215005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738132241272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738132241560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738132241775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1738132241969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738132260084
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738132264173
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738132264909
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132283126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738132305701
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738132308817
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738132310003
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132348888
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738132362505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1738132363432
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738132365257
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738132377304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738132380642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1738132390415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738132399487
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738132403869
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738132405183
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132428363
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738132431341
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738132432273
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132461202
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738132465261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132466726
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132468156
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738132485687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132485721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132487201
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738132488092
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132506709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738132509152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738132541764
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738132560603
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738132572471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738132583871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738132590820
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738132637984
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738132638695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132652880
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132664454
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132668199
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1738132671245
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738132672031
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132684210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1738132691414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738132695844
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738132715326
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132715327
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738132716085
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132716289
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132716406
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738132718058
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132718301
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132718392
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738132722899
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132726416
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132726416
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738132727654
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132727654
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132729320
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132729398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738132733982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132734049
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132735785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132736727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738132736841
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1738132741459
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738132741459
